id;produto;data;valor;moeda
07c87fd6f42c44f0af3f733f8e19e922;Produto_D;2010-02-02;-601.17;BRL
7bfb0de351a04b3f9979db0e8e1f68c4;Produto_E;2010-02-02;-296.41;BRL
ec3ddae8ec3e443ba0306971fddbe969;Produto_F;2010-02-02;-499.8;BRL
a3154d5281b546aab13f4a6ab03774e8;Produto_G;2010-02-02;66.09;BRL
16c35c21349b485b9959930d80d844f4;Produto_H;2010-02-02;-1000.0;USD
e8f7a013a5d04c0590cc6b4c3721c52a;Produto_I;2010-02-02;-692.86;BRL
6135faede3f045b5947b61807ff6b456;Produto_J;2010-02-02;-371.99;BRL
8d85ab79c668422797da0fb222a36cd4;Produto_A;2010-02-03;-769.61;BRL
045a5f4acd2b4e44a9c4b679e326fb2a;Produto_B;2010-02-03;-1000.0;BRL
dc9e72b9f6a14ea2b9d9f7544dbbd1d0;Produto_C;2010-02-03;49.97;BRL
471052987cef41c8b001cfbf5d5674d3;Produto_D;2010-02-03;-378.52;USD
94ad5699286845b2ad9ae1292bd4c201;Produto_E;2010-02-03;-447.07;BRL
dab8133f0aa0400186fabe52fe0eb355;Produto_F;2010-02-03;-29.54;USD
3585ee45665e43e394d958e3fe5cebe2;Produto_G;2010-02-03;-740.29;USD
56e0162d0fb8491a89a2cdc05c07a774;Produto_H;2010-02-03;-647.88;BRL
9b72ec4380554c01a0675f764c9b02f0;Produto_I;2010-02-03;-113.87;BRL
8582898f7d9843328715e3ca3ae8a2d5;Produto_J;2010-02-03;92.53;USD
ea1b86886f4e4b1c86ed3b85c2343f8c;Produto_A;2010-02-04;-324.72;USD
7ad925867aa84e068dc0f663fe541b60;Produto_B;2010-02-04;-695.65;USD
a181e49875f74a4fb1c5ed7c55688a47;Produto_C;2010-02-04;-82.21;USD
cbc26af49ae74216840b680b8ffe69eb;Produto_D;2010-02-04;-976.02;USD
3800f4fb57464d68b5c596b0078492aa;Produto_E;2010-02-04;-450.19;USD
9c51368cf363436a95c82e6881fb805c;Produto_F;2010-02-04;-815.54;USD
7f2f485feb804f7cad119fd2310a12da;Produto_G;2010-02-04;-38.02;USD
6bef4c2efae54a9cb7acc622ef1d73d5;Produto_H;2010-02-04;-487.69;USD
09ee3a894ccd403ab1941cada8e2f35d;Produto_I;2010-02-04;100.0;USD
bf7b9f2940d745e2a8f5da20fce2570d;Produto_J;2010-02-04;-393.41;USD
8b874d295cd64d678a4694c9adc88148;Produto_A;2010-02-05;36.78;BRL
f16ccd2b843a44a2a8dc0377b94b3508;Produto_B;2010-02-05;-716.06;USD
3f8524912816402785df3006e07e14d1;Produto_C;2010-02-05;-562.91;BRL
3f51b5a6914e4f869fe0ccb004cd8805;Produto_D;2010-02-05;-759.1;USD
80e050be37244a4eb1258ff221504d26;Produto_E;2010-02-05;-275.9;BRL
2506bf5627c6417a98d75b3c0aa90eca;Produto_F;2010-02-05;-28.12;BRL
1eca70b6a76d4348ab05e5d69efa8a9f;Produto_G;2010-02-05;-249.34;BRL
1d50f979d2d844448bdb27487223c1a7;Produto_H;2010-02-05;-833.44;USD
fb1c4e0498434a33a6053985ceb25e40;Produto_I;2010-02-05;-274.48;BRL
af47167b659346dba7fe36defa049196;Produto_J;2010-02-05;-525.71;USD
7149514ac1f74e569af0557fda4e2901;Produto_A;2010-02-06;-400.98;BRL
7782db2ae6b849c397bac348df521f35;Produto_B;2010-02-06;-124.96;BRL
13f7452a7cab4aacbc44f97eca2beb6f;Produto_C;2010-02-06;-427.39;BRL
4a9d81238b054c3191e965fadd25c1be;Produto_D;2010-02-06;-135.36;USD
fb2938dc29a04ad7ae52bcc434428736;Produto_E;2010-02-06;-705.95;USD
6539b3186fd1401db116ebdc31d31298;Produto_F;2010-02-06;-444.97;USD
3d8323d5875445448b9e0e349f81199e;Produto_G;2010-02-06;-247.47;BRL
dc6d691b4eab47c7a7562a21680e0ca7;Produto_H;2010-02-06;-135.41;USD
bb80bc82644845109f7aabf481b53875;Produto_I;2010-02-06;-892.96;BRL
852f1744c38b4b019451486e43c3ecc2;Produto_J;2010-02-06;86.68;BRL
d1bddf9c9e2b4a2aa7014b27f0167e67;Produto_A;2010-02-07;-329.07;BRL
cfd1cf438167406281780bcaa76ca038;Produto_B;2010-02-07;-477.53;USD
54004a170a1b43c885beb9201dd18010;Produto_C;2010-02-07;-6.05;BRL
fbf2488606704f5388d74704543a2f46;Produto_D;2010-02-07;-417.43;USD
2bcc6620fd894043bf159d6a2c78189d;Produto_E;2010-02-07;-114.25;BRL
652f76ba71c842d59a874f94734141f7;Produto_F;2010-02-07;-556.62;BRL
2fa5b881508c4525976091c9348dfea0;Produto_G;2010-02-07;-40.04;USD
e7efaebf1a5749a3b3e83589d163ae1c;Produto_H;2010-02-07;-146.56;BRL
4714f1991b6240e098ddeea04c6ecbb5;Produto_I;2010-02-07;20.22;BRL
b11caeeb6a4d4f92b913d902479346ea;Produto_J;2010-02-07;-170.23;BRL
49df306f0d654bae8f877f6cd1c99878;Produto_A;2010-02-08;-463.9;BRL
326293f39e1746ad9e2338f61e734c62;Produto_B;2010-02-08;-388.58;BRL
87e9042b651f451bb53370744fd09707;Produto_C;2010-02-08;-712.42;USD
2ae794cdc12d4a3a8bf955962fbdba25;Produto_D;2010-02-08;-380.26;USD
e8b6f5a6bbd34d10afb644260136b941;Produto_E;2010-02-08;-758.91;USD
6836fd13c69c471491528daf8f3ea2a8;Produto_F;2010-02-08;-408.92;BRL
3b238306000b4545be1e9302d1407e02;Produto_G;2010-02-08;-648.87;BRL
0f0fb1a7eb9c4e3bb5e63d354aa67e02;Produto_H;2010-02-08;-275.15;BRL
33d65399d135444fa297cbaa83ab1646;Produto_I;2010-02-08;-840.37;BRL
81b50c8aa09547958734b76dfca2aa3b;Produto_J;2010-02-08;-604.1;BRL
fbba07cbfc6242079471a4106c633211;Produto_A;2010-02-09;-448.62;USD
c760d3427dfa43f3a50f466160168dd6;Produto_B;2010-02-09;86.29;USD
83b890085f42413bbf77c650f4a6942b;Produto_C;2010-02-09;-879.94;USD
0979c76e3bce4e13b802851c454eb953;Produto_D;2010-02-09;-100.77;BRL
d46ebd22830749ce8f252f0d7efa80bb;Produto_E;2010-02-09;-574.27;USD
6848c83f39534c97820bc3f4c0d6b531;Produto_F;2010-02-09;-799.03;BRL
fce65910473543bea332105b2ce4826b;Produto_G;2010-02-09;-675.66;USD
a37092d15a9c488096fdeb2cbffcf307;Produto_H;2010-02-09;-719.8;BRL
4eaec8255ede4b17a8bc35371aa60de5;Produto_I;2010-02-09;-629.6;BRL
c7ce02b6132a443ea37046798ecece56;Produto_J;2010-02-09;-703.15;USD
a9fd504b315d453894ac2d8b496af8c2;Produto_A;2010-02-10;-896.74;USD
c6dc11df7a3a440e842dd1a1c4a060df;Produto_B;2010-02-10;-576.82;BRL
470d6af66d5c4231b8d27a4f907e0e99;Produto_C;2010-02-10;-1000.0;BRL
ec3d8bf2c2594801a91b4c32a692dc96;Produto_D;2010-02-10;-868.14;BRL
1109024efaa6479b807aab7fcffce4b0;Produto_E;2010-02-10;-772.38;BRL
2c12c14d63c0453da1d09e2108c3bdf6;Produto_F;2010-02-10;-37.15;BRL
0f4e1f537b0541c985e6c07c82e952c1;Produto_G;2010-02-10;-137.82;USD
a3ab933b4c674febaea2ee197425285f;Produto_H;2010-02-10;100.0;USD
9b63211522a94775afdd0de9312aaa98;Produto_I;2010-02-10;-622.44;BRL
f17142ca5f1a41548c7d3e851125963c;Produto_J;2010-02-10;-817.29;BRL
3862889de74b40d08afb6638d7ca05a6;Produto_A;2010-02-11;-556.92;BRL
1a8dd2a0f719493dbbdc5307bbd52910;Produto_B;2010-02-11;-254.18;BRL
026f858bb9a14285b7a31361f1f34734;Produto_C;2010-02-11;-1000.0;BRL
02823b6dc23540ecbe54d155963f2189;Produto_D;2010-02-11;-895.68;USD
7550fff91cdd4d1f8b088bf307885110;Produto_E;2010-02-11;-12.65;BRL
8001d9d42367460fabc7dd9f217790b1;Produto_F;2010-02-11;-145.25;BRL
5731084fb41a489a95a4ad405ef5bda4;Produto_G;2010-02-11;-687.2;BRL
89bc67fd7fbe411087bc20fd545c9358;Produto_H;2010-02-11;-722.2;USD
aed88ebd078a4f2d94caeec3c46e27dc;Produto_I;2010-02-11;-770.36;USD
0cbf16aff0c949b0a433ee45b41b40d9;Produto_J;2010-02-11;-208.5;BRL
b7d5cac0c79f4767a9fd9029a14ddd4a;Produto_A;2010-02-12;-916.58;USD
1675115e7a9e4b87bf58885526100f32;Produto_B;2010-02-12;-92.17;BRL
805b1757f0ac488599fdb45be96d1790;Produto_C;2010-02-12;-713.96;BRL
4695b3406a6e4f8283343b538fe63eca;Produto_D;2010-02-12;-780.14;USD
fe56350e233446ceaddd7713209d0b33;Produto_E;2010-02-12;-287.36;BRL
4f1f14c92e2f4457ba9931036a913914;Produto_F;2010-02-12;-504.57;USD
88a4cdae09ee4f95a74863864be84b0f;Produto_G;2010-02-12;-351.9;USD
972071545bda4587ad4177e97475cfe4;Produto_H;2010-02-12;-422.81;BRL
07a47f05026f4bad896d685f56bf675e;Produto_I;2010-02-12;-372.4;BRL
1a590cf608d64638b033b79c06d4c2b5;Produto_J;2010-02-12;-391.72;BRL
0b7cc6bee71145189ebcf1ef7e1ea558;Produto_A;2010-02-13;-805.74;USD
303f7d576f8e4a06a75beff5c0fe0cb4;Produto_B;2010-02-13;-770.51;BRL
0ca05d73af504aa99f0b3461f7e60084;Produto_C;2010-02-13;-323.07;BRL
f55e21e9a89d4115b802ae39135c7c22;Produto_D;2010-02-13;-767.28;USD
c1494b59b4044c358cee001088336413;Produto_E;2010-02-13;70.52;USD
b945ab33ef244dac918d419ad2dbba06;Produto_F;2010-02-13;22.41;USD
7076a5c253344014a45c923add87bff0;Produto_G;2010-02-13;-691.82;BRL
02467515703a461a89d158733bca3bbc;Produto_H;2010-02-13;-707.61;BRL
ae68dc9ccaf248a9b18594806d46b1d3;Produto_I;2010-02-13;-864.87;USD
cfdeeaca02c047e7961f2fe11bd3d2cd;Produto_J;2010-02-13;-997.3;BRL
c06fdc2eef0f4447a5cfefe0b05044da;Produto_A;2010-02-14;-758.52;USD
1d9f5be3e4d644d0acc1c94d899cb3a3;Produto_B;2010-02-14;-90.01;USD
0bb8eb10cb2345cf8ba9c580a938481c;Produto_C;2010-02-14;-472.11;BRL
54ca817d63b548ba879bb7765004f4ed;Produto_D;2010-02-14;-244.85;BRL
5c8bab7503424194be82b925e01bc77f;Produto_E;2010-02-14;-725.96;BRL
34a0fd94f07f459c8f862883874b9681;Produto_F;2010-02-14;-303.38;USD
6ba098231cd343239e60710157ba85c7;Produto_G;2010-02-14;-37.35;BRL
bc15428cb3c04c1195caabf22aa4ea8c;Produto_H;2010-02-14;85.86;BRL
87ee1a40f71b4daa8c212c1a07c9637f;Produto_I;2010-02-14;-853.08;USD
56652d8138c04152b83a7bdaa71de754;Produto_J;2010-02-14;-107.15;BRL
72659b1d2d3f4de7b5bf619707757e76;Produto_A;2010-02-15;-363.25;BRL
a35f31798493471198f275c05d0b9a70;Produto_B;2010-02-15;-582.93;USD
43a865e958064bfeb7633960600501b2;Produto_C;2010-02-15;-171.37;BRL
6ea15e5ffc0b4d5fb72418542408a598;Produto_D;2010-02-15;67.99;BRL
e2cc55d284a04221ba4e241e2b02f709;Produto_E;2010-02-15;-440.52;USD
b9ab21135a544754b91d197d05801bad;Produto_F;2010-02-15;-157.43;BRL
4298fb63670e49109b92a739ff4e2a98;Produto_G;2010-02-15;-680.63;BRL
4ed032dc3a9c47b6a60ff5a296e73568;Produto_H;2010-02-15;-183.9;BRL
1a274b09e5b7435aa8842d70cbdcbe71;Produto_I;2010-02-15;-378.87;USD
48ddf2e44e174634860a6d099e460734;Produto_J;2010-02-15;27.84;USD
3371dadeb9c54b879c8b7a63231c72c0;Produto_A;2010-02-16;-388.17;USD
b27760417a2e49208194ee0f1d5381a1;Produto_B;2010-02-16;-727.67;BRL
2abf4589eedf4a5391cc5d6e60768d66;Produto_C;2010-02-16;-950.99;USD
77cc46b5050f4d5dbd11d490f53ee9b2;Produto_D;2010-02-16;-415.73;BRL
2c0190202a6b49559c6145dd0bf7e645;Produto_E;2010-02-16;-534.41;BRL
428c5ff8a9f94192b82bf1ae2f6bc809;Produto_F;2010-02-16;-747.97;USD
a20ef27c644340e5b566585170a16961;Produto_G;2010-02-16;-195.03;USD
0e3ae550ea9348bfa585ad47ac0b05a8;Produto_H;2010-02-16;-1000.0;USD
6974115a1e4841bd95259ea53a2066d6;Produto_I;2010-02-16;-505.6;USD
bd6996cbaa194a97b60a0c873a428e6f;Produto_J;2010-02-16;-139.42;USD
0d5abff0f82a4799b4c7adaab43010ff;Produto_A;2010-02-17;21.07;BRL
ac9fa2f04c784d2f9c825a5165476d6a;Produto_B;2010-02-17;-219.86;BRL
6eb0b34bc8aa470986080adaf0cd8210;Produto_C;2010-02-17;-963.41;BRL
5f597ac892ce4c7e89d8021401abdf30;Produto_D;2010-02-17;94.46;BRL
019eac82d22c40479dd1de91d3ed0521;Produto_E;2010-02-17;-662.94;USD
ff1680b703134658bffcb44b4e4f509d;Produto_F;2010-02-17;15.81;BRL
7d323e4ea242421bbe7460aa4b2fc876;Produto_G;2010-02-17;-286.75;BRL
ac3892f67e5346259650bf17c37e6bda;Produto_H;2010-02-17;-166.03;USD
0dc8e5f2bd3a40719bee7def4fbd1354;Produto_I;2010-02-17;-131.54;BRL
ecd131231573490981e0a7e7e0f5b554;Produto_J;2010-02-17;-133.05;USD
6738e0e96c40424ab145187762690c5c;Produto_A;2010-02-18;-767.91;USD
0f8eab96cede4472ad19361e5381d48a;Produto_B;2010-02-18;-907.67;BRL
8b3c644ecda643ea9bf88617084717cf;Produto_C;2010-02-18;-473.88;BRL
8e2d3d4b2f914116afaee9bd49ac3f7a;Produto_D;2010-02-18;-684.36;BRL
4b5d1f87db9e439bbe385b09a099dde5;Produto_E;2010-02-18;-470.57;BRL
5bbf5e0bf5f34561812ce410cd1b9630;Produto_F;2010-02-18;-416.36;BRL
29040a504bb647bda74ffd5bccd4e5d2;Produto_G;2010-02-18;-456.02;USD
b1ebbb6a6ce943da9fb8e7609d106323;Produto_H;2010-02-18;-370.88;USD
7571dfd7c33e4c89abd6a3eb56f4ad1b;Produto_I;2010-02-18;-186.61;USD
f1208f899d354517a39416456768c398;Produto_J;2010-02-18;-402.71;USD
65e6cf78bcbb42799a5e251feeee25dc;Produto_A;2010-02-19;-9.81;USD
ccd05f0d08744704a0dba16fb354dba9;Produto_B;2010-02-19;-508.47;USD
352aa028179a40d6bd7e7eeeb1bb3c5c;Produto_C;2010-02-19;-3.21;USD
26f72d8ab4a34fbcabe64a576c01594c;Produto_D;2010-02-19;-422.74;BRL
5cb3a76bd7b841c7aa48497baef90699;Produto_E;2010-02-19;28.0;USD
e8e6dd60f29a4657b81d15e3acb6a37f;Produto_F;2010-02-19;-162.62;BRL
95176492099d442596ad814a31e76afb;Produto_G;2010-02-19;-659.69;USD
1efb209db487402aabe73a1ad9378af3;Produto_H;2010-02-19;-39.64;USD
aca0fc545fc0479e912b73b89f300103;Produto_I;2010-02-19;-434.08;USD
2184c22acef841c79deb582953ca1ebd;Produto_J;2010-02-19;-407.98;USD
19f07aa8e25b4427891578d48fbc6300;Produto_A;2010-02-20;-780.89;USD
8676b53d90d1418091fc453c21ab9fa9;Produto_B;2010-02-20;-272.42;USD
13f50b041c174486b46025becfe6f68d;Produto_C;2010-02-20;-202.73;BRL
56c4d0d0dbd34b92974c443fe4228b99;Produto_D;2010-02-20;-813.23;BRL
646cf5414efb4484b1dc8dcb3d7766d9;Produto_E;2010-02-20;-133.55;USD
7d09aa65e1384248947c713f74e2b003;Produto_F;2010-02-20;-140.68;BRL
59fb72d95aac4c6d9689ba377580e0b6;Produto_G;2010-02-20;-75.27;USD
3d111ae690fa43d7a4a3dbe67ca6a2f8;Produto_H;2010-02-20;-690.09;USD
29dd8ab2bd3a4247b7945df96fe3fd91;Produto_I;2010-02-20;-903.23;BRL
04adf7cc9e384b92aebcfca2f350de94;Produto_J;2010-02-20;-494.04;BRL
2324ebc662004c028d6485b7db0a8b97;Produto_A;2010-02-21;-782.71;USD
e0bff333ff3040a4ad0bfa5a829b38ee;Produto_B;2010-02-21;-674.13;USD
64f69d9142124e419ece667777bb78e8;Produto_C;2010-02-21;-232.08;USD
27f3ec5ea22e40bb8ab4c905b47bde6a;Produto_D;2010-02-21;-358.57;BRL
9c57738fcd024999b1cbbee9d01aebd8;Produto_E;2010-02-21;-333.69;USD
06fc2354c6a34ccbb98fbf82c2670d6e;Produto_F;2010-02-21;-282.4;BRL
2c32dc8310444a86aed70c3af89ba2dc;Produto_G;2010-02-21;-623.42;BRL
f1dd56fdf2354d14b4ccaa02e7181ae2;Produto_H;2010-02-21;-737.33;BRL
74d484301c714e738777de0e128513ed;Produto_I;2010-02-21;-587.33;USD
7f3e431633724e55a212c4746298b057;Produto_J;2010-02-21;-754.36;USD
da0398dbaaf941df88f4b201616a9197;Produto_A;2010-02-22;-779.17;USD
cc208307da44454892a394caa989d4e1;Produto_B;2010-02-22;-1000.0;BRL
5e5da4a637cb441ca05aa8a34520c596;Produto_C;2010-02-22;-365.38;USD
1da6a852f2a4497ba559b81689f0f739;Produto_D;2010-02-22;-211.22;USD
9255d80d85f6482a9274cbbf37f019dc;Produto_E;2010-02-22;20.97;BRL
e907ebb181c8476ebabf60aa1487920c;Produto_F;2010-02-22;8.8;USD
026ae154feea4bdfbd8e10cd27ba75b7;Produto_G;2010-02-22;11.49;BRL
d1a7eda93eea48608e2b4e1a079d085a;Produto_H;2010-02-22;-335.4;USD
e5c961828ed24d7a906b004fcbafbeea;Produto_I;2010-02-22;-384.59;BRL
0b2b80d65f37468488e63414b041f50d;Produto_J;2010-02-22;-1000.0;USD
3f58b37e8f8245e28ef6adbca5b0d9f9;Produto_A;2010-02-23;-178.0;BRL
29ab8ec73ea24b9a929d5a05da2b3381;Produto_B;2010-02-23;-92.53;USD
4336a12f98b141769afa450d9a9d122e;Produto_C;2010-02-23;-562.55;BRL
f1fa58d2482e4ddb8fdd68293b74b08e;Produto_D;2010-02-23;-777.03;BRL
5adeeadee16a42dfacde4c1e88db6c65;Produto_E;2010-02-23;-63.93;BRL
9bb88734de0b4d7a88d1331b001b9e99;Produto_F;2010-02-23;-65.21;USD
98c1e319f7cb4cdf84c7f126b8639eed;Produto_G;2010-02-23;-33.59;USD
234cccfe9846418a9af64c6decd1ffbb;Produto_H;2010-02-23;-887.16;USD
366b9bbc5d00451e8151f7d9771f3ae4;Produto_I;2010-02-23;-589.46;USD
e619e4864e6f4f13abbcb89b5d18afac;Produto_J;2010-02-23;-200.19;BRL
538f50c169bd4ac18f15fa13cd18bd4e;Produto_A;2010-02-24;-109.53;USD
fcf7551882b64585b31f8c7e05b63dcc;Produto_B;2010-02-24;-411.61;USD
c590857e1734420d86a4a25767dae61d;Produto_C;2010-02-24;-627.21;USD
f6616531d7ac444b9c53cc5a8d5dca4c;Produto_D;2010-02-24;-52.6;BRL
4f57f33a57824c34bb83645633ca0d86;Produto_E;2010-02-24;-512.55;BRL
ee125321118f4d76884daca3cd573342;Produto_F;2010-02-24;-390.05;USD
fb8c380b1f364999bf0f8a1ae1b3e376;Produto_G;2010-02-24;-391.52;USD
8c861a00f49943eaaaf7edcc039207bb;Produto_H;2010-02-24;-1000.0;USD
c8169d7f351744b99099fbcbac870968;Produto_I;2010-02-24;-887.78;BRL
8befe6298cb943afa96fc0707c31512a;Produto_J;2010-02-24;-402.54;BRL
bc19ae56528046518fc2b3936962ef7a;Produto_A;2010-02-25;-505.36;BRL
ea643590d6304836af9ff656b3c8895a;Produto_B;2010-02-25;-805.52;USD
ab6f5126c6ee4cffb8f5e360f933bc4f;Produto_C;2010-02-25;-403.27;BRL
c8aadb80b56144ca935d97e31aeaaebf;Produto_D;2010-02-25;-795.28;BRL
ad5489d514d24f5cafe3e6ce1a0565df;Produto_E;2010-02-25;-223.65;USD
abf2e9ecab0e4990bee4dabfd53fc0e9;Produto_F;2010-02-25;60.52;USD
bc15f8199a0e4e5dbe629ffa415e25e5;Produto_G;2010-02-25;-651.65;BRL
df203d6bebbd4bf88c0ca04c22211ca8;Produto_H;2010-02-25;-63.06;USD
7e447c9b53d6458fb9f5fed81af8ec45;Produto_I;2010-02-25;100.0;USD
837fcebe7b33481a8760f5ae5829f9b4;Produto_J;2010-02-25;-740.2;BRL
d3449a66806d48bebb1056e50b2c3068;Produto_A;2010-02-26;-868.11;USD
6e98cbdcd6e6465db9460aee6570c193;Produto_B;2010-02-26;-650.09;BRL
282116f5a92c4e8b8344e8c26aa4a3bb;Produto_C;2010-02-26;-13.55;BRL
44136a751a8e498695a19352212eccd3;Produto_D;2010-02-26;-508.87;USD
f458aa9469174d1080ca37a17eb60b19;Produto_E;2010-02-26;-794.72;BRL
4a182820067d4174afb642259f8138c1;Produto_F;2010-02-26;-66.06;USD
901e8b4c8ff84ed18103e07677e26b16;Produto_G;2010-02-26;-722.73;BRL
0a8e1e09be454928ae1fbeab01d40906;Produto_H;2010-02-26;-253.81;BRL
a8acc75f1f414137824291d0a6d6f788;Produto_I;2010-02-26;-444.57;BRL
f0509395367b45c0bdf75e56b2c891e6;Produto_J;2010-02-26;-519.78;BRL
c124a1a866a34e258cc1583a2028503f;Produto_A;2010-02-27;-360.28;USD
8194d57c045c4acd92f9ce05479275ed;Produto_B;2010-02-27;-1000.0;BRL
de0d5f9ea1194fabbafa05adbc54ba8d;Produto_C;2010-02-27;-58.07;USD
3753603e125342178a25271648aed0bf;Produto_D;2010-02-27;-179.89;BRL
663b1a2247714cf68fb87203b815b685;Produto_E;2010-02-27;-581.41;BRL
c3257a8eebb149bbb8f5efb4368c8a23;Produto_F;2010-02-27;-348.39;USD
37627138f64d4bb99afe0e094a45cba6;Produto_G;2010-02-27;-757.29;BRL
1c728846c07d469cad9acd69a3c95415;Produto_H;2010-02-27;-90.19;USD
b156954615b74e0382ee11f9efd686f4;Produto_I;2010-02-27;-289.1;USD
9e5cbdc82d0c4243b31c38b5f35b9900;Produto_J;2010-02-27;-434.0;USD
d19c3db413c141f89252bd635e6f3813;Produto_A;2010-02-28;-699.03;USD
89f7e300a8574615855480577080c1a7;Produto_B;2010-02-28;-543.99;BRL
66b4c95fa54448d0a4c5e2ba92245894;Produto_C;2010-02-28;-988.19;USD
10f8a8c33434400a9e1b641e959b55cd;Produto_D;2010-02-28;-392.04;USD
ad23c8e55eee4ff2b293e59586ef5564;Produto_E;2010-02-28;-233.48;USD
7a7f01f5f2d041f08e26d6cc70e26bea;Produto_F;2010-02-28;-171.48;USD
c3ef6d90cd95402fb59ac13c94b92637;Produto_G;2010-02-28;-570.66;BRL
6c3cbdb85a9d4aa2afdbb32ada0c8711;Produto_H;2010-02-28;-398.09;BRL
b0552fdb1aea43ea920433ec2b83dc8f;Produto_I;2010-02-28;-91.14;BRL
defff8989a1040879c6a84592c56ede9;Produto_J;2010-02-28;42.89;BRL
70a18fd74ed84cd7838be8d4c635225c;Produto_A;2010-03-01;-725.93;USD
658c7e3b458048a6aa81a0d800736fb6;Produto_B;2010-03-01;-788.65;BRL
830ca3cca66d4c4bb95aa7bb55acf381;Produto_C;2010-03-01;-1000.0;USD
e457bc7913a14462a31458fc8e3ccb60;Produto_D;2010-03-01;-199.9;USD
bff22e9056b146b4afbb2f4eb133177c;Produto_E;2010-03-01;-803.84;USD
ed6bdf09ef174664b6f19381e81ca00c;Produto_F;2010-03-01;-29.73;USD
a420eb753322428381220a69badb7b18;Produto_G;2010-03-01;-417.9;BRL
b77bbffc026e4ce6b7bdfc77fc73e989;Produto_H;2010-03-01;2.0;USD
f00f8ec515b54745b03557fd4f71baec;Produto_I;2010-03-01;-655.55;BRL
33bf17dec9014974b1463d850531b358;Produto_J;2010-03-01;-101.99;USD
d01c2ab229524956b6082e6cbd16e4b7;Produto_A;2010-03-02;-328.68;BRL
8eb3f72714ab4cf38e6bb74b701bee93;Produto_B;2010-03-02;-105.72;USD
4b83ef0929f6420bbdaffd735d699560;Produto_C;2010-03-02;-613.4;BRL
c7ffe5b0a6234451a45ef0b721a01cf9;Produto_D;2010-03-02;-630.61;USD
172bc240143c4027b61066ab876f2f76;Produto_E;2010-03-02;-559.81;BRL
64341a75c12c4255b0be063e79cbf72d;Produto_F;2010-03-02;59.62;BRL
e798dfa47c1144c6a4778bc952d9fba6;Produto_G;2010-03-02;-658.97;BRL
e3ba69497c984b109d60fb5a8820bd22;Produto_H;2010-03-02;-446.79;USD
d957f861b8c24bb7a79acd5df0369a5a;Produto_I;2010-03-02;-16.8;BRL
6a933446a0bb4f7d99afecf439ee2ce0;Produto_J;2010-03-02;-882.88;BRL
7b9295e95bb24b6bac7708b91a8bdcf9;Produto_A;2010-03-03;-914.1;BRL
f65d00ff1c284df8a0e5e652f39e096a;Produto_B;2010-03-03;-225.64;BRL
bf27ed3de1644176becb30294254917e;Produto_C;2010-03-03;-338.34;USD
4f5248f952bc45f995ee5e7141b1b566;Produto_D;2010-03-03;-797.67;BRL
d4901af9aba5441d822b6938279f61a0;Produto_E;2010-03-03;-67.55;BRL
77e74e406fb84b9db649049593941677;Produto_F;2010-03-03;-707.52;USD
90f8eef008e24fd6b43fa09cc5d007a1;Produto_G;2010-03-03;-631.92;USD
837d3181f2394d62863d96f828fb27f0;Produto_H;2010-03-03;-293.99;BRL
6329f9cdf9bc48f9bd341e2c043e7381;Produto_I;2010-03-03;6.02;USD
088bdbf0f9c445d68de9cdad08687e8c;Produto_J;2010-03-03;-114.2;USD
b447a12831544b0bbcb28233f940c8ea;Produto_A;2010-03-04;-654.72;USD
30942eff5e5f4ff7aace2ddacc41e3bc;Produto_B;2010-03-04;-679.13;BRL
52585d2f9b2744899767f8570eb08b01;Produto_C;2010-03-04;-97.41;USD
1ef8bcf8d18241df83145171463770e8;Produto_D;2010-03-04;-926.31;BRL
83ff5e428cf740d2925a6b8120ced311;Produto_E;2010-03-04;-703.33;USD
0b82ebe5acdc435a92407af03bf30c2b;Produto_F;2010-03-04;-585.27;USD
a4cc6e9a9baf4e4ba3d04f54cb925c2a;Produto_G;2010-03-04;-267.09;BRL
8e6db72b02ae435e815bb8ea5a64d1fc;Produto_H;2010-03-04;-359.18;USD
746cdc9b78e741179f0a33c14120e148;Produto_I;2010-03-04;-847.9;USD
14395f3707e1444fa7e40b9ba547b14c;Produto_J;2010-03-04;-86.21;USD
e2f083d5927b4e2f8105002b4f7350de;Produto_A;2010-03-05;-542.26;BRL
7d81622f141b478ca33229fb351e7510;Produto_B;2010-03-05;-656.5;BRL
f4bc165cb12f43b389ac651d419dc9b6;Produto_C;2010-03-05;-911.87;USD
352b5299d13b4f18b0cb42f448265661;Produto_D;2010-03-05;-836.52;USD
170d554f930f4ca9b106ec577a18192c;Produto_E;2010-03-05;-278.65;BRL
6487a01a5c304c6db83a2abe3ae46fec;Produto_F;2010-03-05;-765.84;USD
c348d8e65ccd4976afcf2809dbe48b9a;Produto_G;2010-03-05;-531.65;BRL
f60dbb3959d64eb8b3f33e653e200ad9;Produto_H;2010-03-05;8.36;USD
672366756bfe47d391fa8d793f9c22b7;Produto_I;2010-03-05;-707.2;USD
1d688e499250435e91d14cbbbb70c1e8;Produto_J;2010-03-05;48.84;USD
4a29bad02d034ee2b23d68f882be1485;Produto_A;2010-03-06;-253.03;BRL
1533d2096d1241eeab267f99e7ac80b4;Produto_B;2010-03-06;-1000.0;BRL
b9b7d9a681524580a08921231a4fbb1c;Produto_C;2010-03-06;-852.14;BRL
9238f903576e48b3b277e43ae383e91f;Produto_D;2010-03-06;-426.21;USD
44c0b833e1de4b03a9447a42a418962a;Produto_E;2010-03-06;-286.01;USD
